timestamp,close,Date,volatility,actual,prediction
2025-05-07 16:00:00,561.52,2025-05-07 16:00:00,0.0035569097459919115,0.0035569097459919115,0.002402474851894481
2025-05-07 16:15:00,560.78,2025-05-07 16:15:00,0.003124723909669056,0.003124723909669056,0.0017678470155073395
2025-05-07 16:30:00,560.85,2025-05-07 16:30:00,0.0030788069536245425,0.0030788069536245425,0.0016398547513865375
2025-05-07 16:45:00,560.965,2025-05-07 16:45:00,0.002967826462087742,0.002967826462087742,0.0014709618963449807
2025-05-07 17:00:00,561.1,2025-05-07 17:00:00,0.0028849782328810476,0.0028849782328810476,0.0014172619297267235
2025-05-07 17:15:00,560.99,2025-05-07 17:15:00,0.0028508011609095153,0.0028508011609095153,0.0014014441649113233
2025-05-07 17:30:00,560.765,2025-05-07 17:30:00,0.002460413684714768,0.002460413684714768,0.0014006643232796936
2025-05-07 17:45:00,560.91,2025-05-07 17:45:00,0.0006467978495925294,0.0006467978495925294,0.0014116607130181306
2025-05-07 18:00:00,560.63,2025-05-07 18:00:00,0.0005671315159121613,0.0005671315159121613,0.0014001649306750739
2025-05-07 18:15:00,560.9301,2025-05-07 18:15:00,0.0005325189860027303,0.0005325189860027303,0.0014189552226039283
2025-05-07 18:30:00,560.945,2025-05-07 18:30:00,0.00031799223883874464,0.00031799223883874464,0.0014145707474781729
2025-05-07 18:45:00,560.94,2025-05-07 18:45:00,0.0003484931208157476,0.0003484931208157476,0.001399183244579576
2025-05-07 19:00:00,561.21,2025-05-07 19:00:00,0.00035182684781949057,0.00035182684781949057,0.0013949282546684295
2025-05-07 19:15:00,561.36,2025-05-07 19:15:00,0.0004376337662791229,0.0004376337662791229,0.001404146749866038
2025-05-07 19:30:00,560.915,2025-05-07 19:30:00,0.0004377590137366755,0.0004377590137366755,0.0013981162301796577
2025-05-07 19:45:00,561.01,2025-05-07 19:45:00,0.0004188677678083795,0.0004188677678083795,0.0014483700870945382
2025-05-07 20:00:00,561.15,2025-05-07 20:00:00,0.0026659963880487875,0.0026659963880487875,0.0014097540730282812
2025-05-08 04:00:00,565.87,2025-05-08 04:00:00,0.0026215517473030755,0.0026215517473030755,0.0013993722857371432
2025-05-08 04:15:00,566.46,2025-05-08 04:15:00,0.002629219171429108,0.002629219171429108,0.003960838062256352
2025-05-08 04:30:00,566.6,2025-05-08 04:30:00,0.0026110162074599154,0.0026110162074599154,0.0024991718204300547
2025-05-08 04:45:00,566.96,2025-05-08 04:45:00,0.0026259123827079784,0.0026259123827079784,0.001798783825451498
2025-05-08 05:00:00,566.79,2025-05-08 05:00:00,0.002621081823676647,0.002621081823676647,0.0015451936914577548
2025-05-08 05:15:00,567.21,2025-05-08 05:15:00,0.002609643521110825,0.002609643521110825,0.0014501098547825824
2025-05-08 05:30:00,567.62,2025-05-08 05:30:00,0.0025676591957031567,0.0025676591957031567,0.0014398568327075086
2025-05-08 05:45:00,567.51,2025-05-08 05:45:00,0.002572956636386736,0.002572956636386736,0.0014351339504833128
2025-05-08 06:00:00,567.54,2025-05-08 06:00:00,0.0025797816887166507,0.0025797816887166507,0.0014107715069775221
2025-05-08 06:15:00,567.59,2025-05-08 06:15:00,0.0004786032974683472,0.0004786032974683472,0.0013978565506700786
2025-05-08 06:30:00,567.44,2025-05-08 06:30:00,0.0004546337433571719,0.0004546337433571719,0.0013938785091017493
2025-05-08 06:45:00,567.95,2025-05-08 06:45:00,0.0006560794483810783,0.0006560794483810783,0.0014014838742034586
2025-05-08 07:00:00,567.251,2025-05-08 07:00:00,0.0006445330772161226,0.0006445330772161226,0.0014414642596403816
2025-05-08 07:15:00,567.04,2025-05-08 07:15:00,0.0007362680087865689,0.0007362680087865689,0.001525577147618421
2025-05-08 07:30:00,566.4,2025-05-08 07:30:00,0.0006802209382282921,0.0006802209382282921,0.0014480797323164958
2025-05-08 07:45:00,566.38,2025-05-08 07:45:00,0.0006233632086968535,0.0006233632086968535,0.0015104100076777922
2025-05-08 08:00:00,566.49,2025-05-08 08:00:00,0.000624146217144959,0.000624146217144959,0.0014297053754440418
2025-05-08 08:15:00,566.3207,2025-05-08 08:15:00,0.0008348169917295005,0.0008348169917295005,0.0014043644049866123
2025-05-08 08:30:00,565.18,2025-05-08 08:30:00,0.0009204524779471648,0.0009204524779471648,0.0014064320174482143
2025-05-08 08:45:00,565.675,2025-05-08 08:45:00,0.0009275010687485515,0.0009275010687485515,0.0016835388291301893
2025-05-08 09:00:00,565.27,2025-05-08 09:00:00,0.0008225629003324089,0.0008225629003324089,0.0015269320747967577
2025-05-08 09:15:00,565.22,2025-05-08 09:15:00,0.0007857199205409685,0.0007857199205409685,0.0014781655562048348
2025-05-08 09:30:00,564.815,2025-05-08 09:30:00,0.0008229907059587767,0.0008229907059587767,0.0014206685441728636
2025-05-08 09:45:00,564.1298,2025-05-08 09:45:00,0.000988332316553601,0.000988332316553601,0.0014460953968608613
2025-05-08 10:00:00,562.83,2025-05-08 10:00:00,0.0014778695830666615,0.0014778695830666615,0.0015238667065511022
2025-05-08 10:15:00,564.43,2025-05-08 10:15:00,0.001472998579977245,0.001472998579977245,0.0017884959493097788
2025-05-08 10:30:00,563.94,2025-05-08 10:30:00,0.0015912304057477645,0.0015912304057477645,0.0019574087188288227
2025-05-08 10:45:00,562.6,2025-05-08 10:45:00,0.0019002150329035911,0.0019002150329035911,0.0016396586698196767
2025-05-08 11:00:00,564.35,2025-05-08 11:00:00,0.0021749009754639965,0.0021749009754639965,0.0018381496486398559
2025-05-08 11:15:00,566.2,2025-05-08 11:15:00,0.0026407038725949575,0.0026407038725949575,0.002047845098158386
2025-05-08 11:30:00,569.04,2025-05-08 11:30:00,0.002695864286522798,0.002695864286522798,0.0021553248250827032
2025-05-08 11:45:00,568.38,2025-05-08 11:45:00,0.002670819173711199,0.002670819173711199,0.0027542190979000293
2025-05-08 12:00:00,569.24,2025-05-08 12:00:00,0.0026377751721538977,0.0026377751721538977,0.001985786654220317
2025-05-08 12:15:00,568.7993,2025-05-08 12:15:00,0.0024012128077710512,0.0024012128077710512,0.0017164373550826065
2025-05-08 12:30:00,569.71,2025-05-08 12:30:00,0.0023345769507456017,0.0023345769507456017,0.001545558453157949
2025-05-08 12:45:00,570.12,2025-05-08 12:45:00,0.0023936932188919117,0.0023936932188919117,0.0015910487977612428
2025-05-08 13:00:00,569.2898,2025-05-08 13:00:00,0.002140755231466955,0.002140755231466955,0.0014819849482539955
2025-05-08 13:15:00,569.2,2025-05-08 13:15:00,0.0021057510786121913,0.0021057510786121913,0.0015786434927919366
2025-05-08 13:30:00,568.73,2025-05-08 13:30:00,0.0020503116463498113,0.0020503116463498113,0.0014547327273490662
2025-05-08 13:45:00,567.6899,2025-05-08 13:45:00,0.001264550580410647,0.001264550580410647,0.0014690363220844875
2025-05-08 14:00:00,568.28,2025-05-08 14:00:00,0.0012192564335005236,0.0012192564335005236,0.0016549820440986689
2025-05-08 14:15:00,568.03,2025-05-08 14:15:00,0.001265057608965343,0.001265057608965343,0.0015361870884470867
2025-05-08 14:30:00,569.06,2025-05-08 14:30:00,0.001304253213001473,0.001304253213001473,0.0014560458733363403
2025-05-08 14:45:00,568.35,2025-05-08 14:45:00,0.0011750906050462353,0.0011750906050462353,0.0016087404340408451
2025-05-08 15:00:00,567.9,2025-05-08 15:00:00,0.0013511898429540575,0.0013511898429540575,0.0015777979317569166
2025-05-08 15:15:00,569.02,2025-05-08 15:15:00,0.0014951106960727231,0.0014951106960727231,0.001502616430436099
2025-05-08 15:30:00,567.59,2025-05-08 15:30:00,0.0020418882392905977,0.0020418882392905977,0.0016564602077795553
2025-05-08 15:45:00,564.92,2025-05-08 15:45:00,0.0020512154572133894,0.0020512154572133894,0.0018800430621721354
2025-05-08 16:00:00,564.85,2025-05-08 16:00:00,0.0020180679318114814,0.0020180679318114814,0.0026510436516072465
2025-05-08 16:15:00,564.83,2025-05-08 16:15:00,0.0019726831795449594,0.0019726831795449594,0.0018638529652609316
2025-05-08 16:30:00,565.0488,2025-05-08 16:30:00,0.001972680307775973,0.001972680307775973,0.0015497887028584623
2025-05-08 16:45:00,564.8,2025-05-08 16:45:00,0.0018199296121680036,0.0018199296121680036,0.00144753710458997
2025-05-08 17:00:00,564.95,2025-05-08 17:00:00,0.0018297522426407857,0.0018297522426407857,0.0014285657317841549
2025-05-08 17:15:00,565.045,2025-05-08 17:15:00,0.0018346024524944784,0.0018346024524944784,0.00140547438943911
2025-05-08 17:30:00,565.0005,2025-05-08 17:30:00,0.0016468733194242946,0.0016468733194242946,0.0013966536392112797
2025-05-08 17:45:00,565.14,2025-05-08 17:45:00,0.0015159404628928652,0.0015159404628928652,0.0013954712925908382
2025-05-08 18:00:00,564.84,2025-05-08 18:00:00,0.0003099485647741803,0.0003099485647741803,0.0013950095034200784
2025-05-08 18:15:00,564.975,2025-05-08 18:15:00,0.00030813845947526725,0.00030813845947526725,0.0014201163412790538
2025-05-08 18:30:00,564.93,2025-05-08 18:30:00,0.0003081415387606233,0.0003081415387606233,0.0014022746320649833
2025-05-08 18:45:00,564.9099,2025-05-08 18:45:00,0.0002869012803953044,0.0002869012803953044,0.0013971825976312443
2025-05-08 19:00:00,565.015,2025-05-08 19:00:00,0.00037443265310404183,0.00037443265310404183,0.0013947418423109355
2025-05-08 19:15:00,564.53,2025-05-08 19:15:00,0.00038508933908108366,0.00038508933908108366,0.0013936551227957557
2025-05-08 19:30:00,564.2296,2025-05-08 19:30:00,0.0003816165026708423,0.0003816165026708423,0.0014553421762877703
2025-05-08 19:45:00,564.3,2025-05-08 19:45:00,0.0003825318742336287,0.0003825318742336287,0.0014382761644398637
2025-05-08 20:00:00,564.28,2025-05-08 20:00:00,0.000626012118809713,0.000626012118809713,0.0014062654380952986
2025-05-09 04:00:00,565.1,2025-05-09 04:00:00,0.0006333234566377949,0.0006333234566377949,0.0013974752542307393
2025-05-09 04:15:00,565.5,2025-05-09 04:15:00,0.0006861906872499614,0.0006861906872499614,0.0015217249037199649
2025-05-09 04:30:00,565.08,2025-05-09 04:30:00,0.0006853321778051664,0.0006853321778051664,0.0014589647647458175
2025-05-09 04:45:00,565.09,2025-05-09 04:45:00,0.0007139534296869015,0.0007139534296869015,0.0014604199139595163
2025-05-09 05:00:00,565.47,2025-05-09 05:00:00,0.0007229571414808527,0.0007229571414808527,0.001413324546920551
2025-05-09 05:15:00,565.31,2025-05-09 05:15:00,0.000663532475071877,0.000663532475071877,0.0014228823895328225
2025-05-09 05:30:00,565.65,2025-05-09 05:30:00,0.0006122528985438,0.0006122528985438,0.0014111541698314898
2025-05-09 05:45:00,565.77,2025-05-09 05:45:00,0.0006611711455243447,0.0006611711455243447,0.0014167320106298485
2025-05-09 06:00:00,566.39,2025-05-09 06:00:00,0.0006507137353523723,0.0006507137353523723,0.0014007136066858904
2025-05-09 06:15:00,566.48,2025-05-09 06:15:00,0.0005330503788646596,0.0005330503788646596,0.0014659035526084314
2025-05-09 06:30:00,566.66,2025-05-09 06:30:00,0.0005393115163770083,0.0005393115163770083,0.0014150654524776258
2025-05-09 06:45:00,566.48,2025-05-09 06:45:00,0.0004757067236386817,0.0004757067236386817,0.00140289837848749
2025-05-09 07:00:00,566.99,2025-05-09 07:00:00,0.000908695887795797,0.000908695887795797,0.0014070479442628292
2025-05-09 07:15:00,565.8,2025-05-09 07:15:00,0.0008976801532468884,0.0008976801532468884,0.0014432608971573957
2025-05-09 07:30:00,566.07,2025-05-09 07:30:00,0.0008875752151415838,0.0008875752151415838,0.001714205520426449
2025-05-09 07:45:00,566.2,2025-05-09 07:45:00,0.0008789739214969277,0.0008789739214969277,0.00150624749173667
2025-05-09 08:00:00,566.09,2025-05-09 08:00:00,0.0008805037450420201,0.0008805037450420201,0.001428788338846677
2025-05-09 08:15:00,566.0,2025-05-09 08:15:00,0.000966039607136914,0.000966039607136914,0.001408857255313323
2025-05-09 08:30:00,566.93,2025-05-09 08:30:00,0.0009721798271900836,0.0009721798271900836,0.001401498568587789
2025-05-09 08:45:00,566.7804,2025-05-09 08:45:00,0.000990209175209909,0.000990209175209909,0.0015587873699882504
2025-05-09 09:00:00,567.17,2025-05-09 09:00:00,0.0010805539074015685,0.0010805539074015685,0.0014526449968561735
2025-05-09 09:15:00,566.43,2025-05-09 09:15:00,0.001036057941170985,0.001036057941170985,0.0014359468104292918
2025-05-09 09:30:00,566.21,2025-05-09 09:30:00,0.0008775688457166884,0.0008775688457166884,0.0015371298534355606
2025-05-09 09:45:00,567.0,2025-05-09 09:45:00,0.0008940973162125053,0.0008940973162125053,0.0014527962713665153
2025-05-09 10:00:00,566.7541,2025-05-09 10:00:00,0.0015867670221446416,0.0015867670221446416,0.0015270931082751685
2025-05-09 10:15:00,564.4699,2025-05-09 10:15:00,0.001588512746906231,0.001588512746906231,0.0014527237189239151
2025-05-09 10:30:00,564.14,2025-05-09 10:30:00,0.0016255149453963595,0.0016255149453963595,0.0023222034010902215
2025-05-09 10:45:00,564.56,2025-05-09 10:45:00,0.0015027915445458074,0.0015027915445458074,0.0017505775579135618
2025-05-09 11:00:00,564.735,2025-05-09 11:00:00,0.0015023422735046454,0.0015023422735046454,0.0015370788989255023
2025-05-09 11:15:00,564.55,2025-05-09 11:15:00,0.001469854520561694,0.001469854520561694,0.0014406515799625897
2025-05-09 11:30:00,564.65,2025-05-09 11:30:00,0.0015640905876005981,0.0015640905876005981,0.0014190193992165388
2025-05-09 11:45:00,565.55,2025-05-09 11:45:00,0.0016919223362402479,0.0016919223362402479,0.001400867036616489
2025-05-09 12:00:00,564.315,2025-05-09 12:00:00,0.0015809035944457696,0.0015809035944457696,0.0015489375434796333
2025-05-09 12:15:00,563.88,2025-05-09 12:15:00,0.0015838921273115256,0.0015838921273115256,0.0017633103476506994
2025-05-09 12:30:00,563.75,2025-05-09 12:30:00,0.0010066183098201653,0.0010066183098201653,0.0015609396709313466
2025-05-09 12:45:00,563.4,2025-05-09 12:45:00,0.000998351051263433,0.000998351051263433,0.0014518068426975382
2025-05-09 13:00:00,563.41,2025-05-09 13:00:00,0.0010232360529138886,0.0010232360529138886,0.001445370756625069
2025-05-09 13:15:00,563.96,2025-05-09 13:15:00,0.0011341271561888973,0.0011341271561888973,0.001408675234450779
2025-05-09 13:30:00,564.785,2025-05-09 13:30:00,0.0011520533215509908,0.0011520533215509908,0.001452653908232219
2025-05-09 13:45:00,565.23,2025-05-09 13:45:00,0.0011873227087429161,0.0011873227087429161,0.0015388734776915131
2025-05-09 14:00:00,564.78,2025-05-09 14:00:00,0.0010744376136478568,0.0010744376136478568,0.0014715592308757936
2025-05-09 14:15:00,564.3,2025-05-09 14:15:00,0.0008362380993570881,0.0008362380993570881,0.001470445138950106
2025-05-09 14:30:00,564.56,2025-05-09 14:30:00,0.0007932406038065747,0.0007932406038065747,0.0014767535647737802
2025-05-09 14:45:00,564.83,2025-05-09 14:45:00,0.0008371484117310859,0.0008371484117310859,0.0014279199844218365
2025-05-09 15:00:00,565.49,2025-05-09 15:00:00,0.0008837619468508031,0.0008837619468508031,0.0014138889417646522
2025-05-09 15:15:00,564.95,2025-05-09 15:15:00,0.0009008687528028795,0.0009008687528028795,0.0014799774976492924
2025-05-09 15:30:00,564.77,2025-05-09 15:30:00,0.0009202687898981259,0.0009202687898981259,0.0014935979554196366
2025-05-09 15:45:00,564.29,2025-05-09 15:45:00,0.0007846736648280678,0.0007846736648280678,0.0014348354754753555
2025-05-09 16:00:00,564.43,2025-05-09 16:00:00,0.0007258280890344537,0.0007258280890344537,0.0014662093691268133
2025-05-09 16:15:00,564.305,2025-05-09 16:15:00,0.0006940926174989853,0.0006940926174989853,0.0014166360060734358
2025-05-09 16:30:00,564.37,2025-05-09 16:30:00,0.0006907378970115013,0.0006907378970115013,0.0014063091351616856
2025-05-09 16:45:00,564.8502,2025-05-09 16:45:00,0.000703911980751814,0.000703911980751814,0.001396486191904694
2025-05-09 17:00:00,564.55,2025-05-09 17:00:00,0.0006966289934892768,0.0006966289934892768,0.0014347590361697036
2025-05-09 17:15:00,564.76,2025-05-09 17:15:00,0.0005661138147669353,0.0005661138147669353,0.001432002046697069
2025-05-09 17:30:00,564.83,2025-05-09 17:30:00,0.0004856340758171196,0.0004856340758171196,0.0014100332874712677
2025-05-09 17:45:00,564.9,2025-05-09 17:45:00,0.0004793193621829783,0.0004793193621829783,0.00139765396273932
2025-05-09 18:00:00,565.05,2025-05-09 18:00:00,0.0003633471862589464,0.0003633471862589464,0.0013939186443221218
2025-05-09 18:15:00,565.05,2025-05-09 18:15:00,0.0003618094002327117,0.0003618094002327117,0.0013949973590858256
2025-05-09 18:30:00,565.08,2025-05-09 18:30:00,0.0003515841493536246,0.0003515841493536246,0.001393553818949248
2025-05-09 18:45:00,565.02,2025-05-09 18:45:00,0.000355333255768654,0.000355333255768654,0.0013926645916525892
2025-05-09 19:00:00,565.0,2025-05-09 19:00:00,0.00025076699787825326,0.00025076699787825326,0.0013949781074526157
2025-05-09 19:15:00,564.9032,2025-05-09 19:15:00,0.0001636126534174929,0.0001636126534174929,0.0013940765107047627
2025-05-09 19:30:00,564.935,2025-05-09 19:30:00,0.0001256006443021493,0.0001256006443021493,0.0013975018095636167
2025-05-09 19:45:00,564.99,2025-05-09 19:45:00,0.0003934127931975248,0.0003934127931975248,0.0013938363835649468
2025-05-09 20:00:00,564.34,2025-05-09 20:00:00,0.007962855818250639,0.007962855818250639,0.0013926787088955623
2025-05-12 04:00:00,578.65,2025-05-12 04:00:00,0.007965676534203728,0.007965676534203728,0.0014982754482105833
2025-05-12 04:15:00,578.75,2025-05-12 04:15:00,0.007941856676585833,0.007941856676585833,0.011250602935212906
2025-05-12 04:30:00,579.24,2025-05-12 04:30:00,0.007930405526709627,0.007930405526709627,0.006271444061613806
2025-05-12 04:45:00,579.48,2025-05-12 04:45:00,0.007901529653508443,0.007901529653508443,0.003643007409896413
2025-05-12 05:00:00,579.96,2025-05-12 05:00:00,0.007897715603959193,0.007897715603959193,0.002315091973101237
2025-05-12 05:15:00,580.0,2025-05-12 05:15:00,0.00788024899752857,0.00788024899752857,0.0017534528266461916
2025-05-12 05:30:00,580.18,2025-05-12 05:30:00,0.007871882971456556,0.007871882971456556,0.0015096805142080633
2025-05-12 05:45:00,580.35,2025-05-12 05:45:00,0.007864374802864922,0.007864374802864922,0.0014319452150886943
2025-05-12 06:00:00,580.53,2025-05-12 06:00:00,0.007771769057967108,0.007771769057967108,0.0014072578077943998
2025-05-12 06:15:00,581.2,2025-05-12 06:15:00,0.0003895264358510211,0.0003895264358510211,0.0014002935870026329
2025-05-12 06:30:00,581.15,2025-05-12 06:30:00,0.0005860374565270105,0.0005860374565270105,0.001474003158643583
2025-05-12 06:45:00,582.24,2025-05-12 06:45:00,0.0007598300599178175,0.0007598300599178175,0.0014193112151842057
2025-05-12 07:00:00,581.67,2025-05-12 07:00:00,0.0007619215324815905,0.0007619215324815905,0.0016124676162762616
2025-05-12 07:15:00,581.81,2025-05-12 07:15:00,0.0008830222036078222,0.0008830222036078222,0.001537497633267118
2025-05-12 07:30:00,581.15,2025-05-12 07:30:00,0.0008911813376009812,0.0008911813376009812,0.0014389676336563708
2025-05-12 07:45:00,581.04,2025-05-12 07:45:00,0.0009154785708866759,0.0009154785708866759,0.0015087209003364066
2025-05-12 08:00:00,581.53,2025-05-12 08:00:00,0.0010322492675938274,0.0010322492675938274,0.0014334445966210873
2025-05-12 08:15:00,582.54,2025-05-12 08:15:00,0.0012703986732628609,0.0012703986732628609,0.001444859015106326
2025-05-12 08:30:00,581.4,2025-05-12 08:30:00,0.0012232730704320278,0.0012232730704320278,0.0015895863310099229
2025-05-12 08:45:00,581.27,2025-05-12 08:45:00,0.00122285348507937,0.00122285348507937,0.0017179374245387524
2025-05-12 09:00:00,581.26,2025-05-12 09:00:00,0.0010500399824518959,0.0010500399824518959,0.001503763537280935
2025-05-12 09:15:00,581.48,2025-05-12 09:15:00,0.0017512954917550095,0.0017512954917550095,0.0014273162868870572
2025-05-12 09:30:00,578.83,2025-05-12 09:30:00,0.0017396475351526839,0.0017396475351526839,0.001408874122145521
2025-05-12 09:45:00,578.79,2025-05-12 09:45:00,0.001938664253174074,0.001938664253174074,0.002506851036214705
2025-05-12 10:00:00,580.145,2025-05-12 10:00:00,0.0021700223182153718,0.0021700223182153718,0.0018018933465677933
2025-05-12 10:15:00,578.26,2025-05-12 10:15:00,0.0022576994304702425,0.0022576994304702425,0.0018289477269775277
2025-05-12 10:30:00,579.32,2025-05-12 10:30:00,0.0021322876719170303,0.0021322876719170303,0.002142996129654027
2025-05-12 10:45:00,579.05,2025-05-12 10:45:00,0.002099076457558529,0.002099076457558529,0.0018285165832030192
2025-05-12 11:00:00,579.33,2025-05-12 11:00:00,0.0021035353203303227,0.0021035353203303227,0.0015558898188939635
2025-05-12 11:15:00,578.85,2025-05-12 11:15:00,0.0020995876068243204,0.0020995876068243204,0.0014541215111803325
2025-05-12 11:30:00,578.48,2025-05-12 11:30:00,0.0020778743349856798,0.0020778743349856798,0.0014692062746919027
2025-05-12 11:45:00,578.1695,2025-05-12 11:45:00,0.0016342768660502875,0.0016342768660502875,0.0014524491034520498
2025-05-12 12:00:00,579.14,2025-05-12 12:00:00,0.0016350457192762147,0.0016350457192762147,0.001437798497901828
2025-05-12 12:15:00,579.3,2025-05-12 12:15:00,0.0015402621746621002,0.0015402621746621002,0.0015757590329044256
2025-05-12 12:30:00,580.25,2025-05-12 12:30:00,0.0010737253215161563,0.0010737253215161563,0.0014521749779915676
2025-05-12 12:45:00,581.06,2025-05-12 12:45:00,0.001022878716915539,0.001022878716915539,0.0015720105115815755
2025-05-12 13:00:00,581.885,2025-05-12 13:00:00,0.0010834267523091323,0.0010834267523091323,0.0015622302480148606
2025-05-12 13:15:00,581.3199,2025-05-12 13:15:00,0.0010830049976895354,0.0010830049976895354,0.0015633161979668338
2025-05-12 13:30:00,581.52,2025-05-12 13:30:00,0.0010114007838386908,0.0010114007838386908,0.0015210997039581226
2025-05-12 13:45:00,581.5007,2025-05-12 13:45:00,0.0009407036707421606,0.0009407036707421606,0.0014367019078145706
2025-05-12 14:00:00,581.65,2025-05-12 14:00:00,0.0008615716038632389,0.0008615716038632389,0.0014066937462069852
2025-05-12 14:15:00,581.95,2025-05-12 14:15:00,0.0007842494972640424,0.0007842494972640424,0.0013986197367549633
2025-05-12 14:30:00,582.17,2025-05-12 14:30:00,0.0009348245277953001,0.0009348245277953001,0.001407265324388266
2025-05-12 14:45:00,581.54,2025-05-12 14:45:00,0.0008247379589716296,0.0008247379589716296,0.0014027911809529538
2025-05-12 15:00:00,581.69,2025-05-12 15:00:00,0.0007312805632691412,0.0007312805632691412,0.0014900997951381167
2025-05-12 15:15:00,581.52,2025-05-12 15:15:00,0.0005945098504428464,0.0005945098504428464,0.0014243248600760597
2025-05-12 15:30:00,581.1107,2025-05-12 15:30:00,0.0010832899033219167,0.0010832899033219167,0.0014120835838388923
2025-05-12 15:45:00,582.84,2025-05-12 15:45:00,0.0010881505695125922,0.0010881505695125922,0.0014421680839652163
2025-05-12 16:00:00,582.79,2025-05-12 16:00:00,0.001088317448186713,0.001088317448186713,0.0019092920230143458
