Date,log_returns,ewma_volatility
2025-05-14 12:15:00,-0.0002466038831349418,0.0006727294609382305
2025-05-14 12:30:00,-0.0009444598774842097,0.000655026595237187
2025-05-14 12:45:00,0.00017040906985205548,0.0006758968247081721
2025-05-14 13:00:00,-0.0007153682114043355,0.0006566343591808342
2025-05-14 13:15:00,-0.0012101896020061495,0.0006603057333013894
2025-05-14 13:30:00,0.0007842335371926958,0.0007054905910875585
2025-05-14 13:45:00,0.0009292022688366782,0.0007104613220420619
2025-05-14 14:00:00,-0.00031588299990507353,0.0007254481263986853
2025-05-14 14:15:00,-0.0004940332806335945,0.0007075912727184973
2025-05-14 14:30:00,0.0016174758989639783,0.0006966264548638355
2025-05-14 14:45:00,-0.0003147770851258991,0.000783035637492283
2025-05-14 15:00:00,-0.00010211114807317533,0.0007630866253625408
2025-05-14 15:15:00,-0.0009535405168380391,0.0007402626068716483
2025-05-14 15:30:00,-0.0004345029482504641,0.000754760739929926
2025-05-14 15:45:00,0.0013795337320811167,0.0007394670491573616
2025-05-14 16:00:00,-1.531770190234588e-05,0.0007925841437091115
2025-05-14 16:15:00,-0.00022298422776885252,0.0007684479977767221
2025-05-14 16:30:00,3.404660981229809e-05,0.0007470374178847069
2025-05-14 16:45:00,-0.00045972706643979095,0.0007243276605204594
2025-05-14 17:00:00,-5.1093833836860846e-05,0.0007112330593725094
2025-05-14 17:15:00,-0.0002555083352202046,0.0006896796007212955
2025-05-14 17:30:00,-0.000519735032041682,0.000671591799469023
2025-05-14 17:45:00,2.5567055997581932e-05,0.0006634612894653915
2025-05-14 18:00:00,-0.000187506925521113,0.0006432800712932729
2025-05-14 18:15:00,0.0002386390765764577,0.000625372070005366
2025-05-14 18:30:00,-0.0001874973372348545,0.0006091319470511988
2025-05-14 18:45:00,5.1139123997948776e-05,0.000592358455895998
2025-05-14 19:00:00,-0.000750302714120348,0.0005744494237575647
2025-05-14 19:15:00,-0.00040949342823408397,0.0005864894387770813
2025-05-14 19:30:00,-3.549732780581875e-05,0.0005774017337653626
2025-05-14 19:45:00,0.000291450370351881,0.0005598792727390549
2025-05-14 20:00:00,0.00250487900523344,0.0005474974987549615
2025-05-15 04:00:00,-0.005221320260475282,0.0008113158634748363
2025-05-15 04:15:00,0.0005643968372569544,0.0015014894406066748
2025-05-15 04:30:00,-0.0013516636929107528,0.0014622978271311502
2025-05-15 04:45:00,-0.0005822915047214042,0.0014558968793985797
2025-05-15 05:00:00,-0.0003598200938372262,0.0014187323157749717
2025-05-15 05:15:00,0.0013358225000211841,0.0013783328809799551
2025-05-15 05:30:00,0.00017113031615312456,0.0013758192991947902
2025-05-15 05:45:00,0.0007355268328487519,0.0013345647809308594
2025-05-15 06:00:00,-0.0004104598918601932,0.0013063917285949882
2025-05-15 06:15:00,-5.131933457067658e-05,0.0012705779893412564
2025-05-15 06:30:00,-0.00018819342918290088,0.0012319352019585317
2025-05-15 06:45:00,0.0002566186233661608,0.0011952947282249634
2025-05-15 07:00:00,0.0006839945547109872,0.0011605847255390476
2025-05-15 07:15:00,0.000598111693824989,0.0011376336861651604
2025-05-15 07:30:00,-0.00022211401374451823,0.0011126643858600303
2025-05-15 07:45:00,-0.00018798116825841286,0.0010801392463630343
2025-05-15 08:00:00,-0.0004615581944412976,0.0010482456578583426
2025-05-15 08:15:00,-3.419797206355981e-05,0.0010225810381955516
2025-05-15 08:30:00,0.0023398615298878466,0.0009914644880045186
2025-05-15 08:45:00,-0.0013998431730400354,0.0011191598812763815
2025-05-15 09:00:00,0.0005977337530349918,0.0011379549042090631
2025-05-15 09:15:00,-0.00025698172967203816,0.0011129609249850994
2025-05-15 09:30:00,0.0011273260825772698,0.0010808901312687523
2025-05-15 09:45:00,-0.00015353514705566246,0.0010837323992154478
2025-05-15 10:00:00,0.0001535351470556425,0.0010513903845887115
2025-05-15 10:15:00,-0.0005801453938779694,0.0010200543215143725
2025-05-15 10:30:00,0.00017919847131918985,0.0009991367726152446
2025-05-15 10:45:00,0.001100086668140875,0.0009696930228148879
2025-05-15 11:00:00,0.0016861543504596331,0.000978007017168793
2025-05-15 11:15:00,0.0012245107739343771,0.0010342605337669772
2025-05-15 11:30:00,0.0015794437868172256,0.0010466512115955141
2025-05-15 11:45:00,-0.0003394548387935933,0.00108601500622838
2025-05-15 12:00:00,0.0005261058951865862,0.0010562086220926516
2025-05-15 12:15:00,-0.0003733369579068065,0.0010321091506991355
2025-05-15 12:30:00,0.0006786908314881863,0.0010048368872945617
2025-05-15 12:45:00,0.0010171733631680652,0.0009883079553198596
2025-05-15 13:00:00,0.00018636960535119116,0.0009900636124613046
2025-05-15 13:15:00,0.0006858797947052286,0.000960987209646756
2025-05-15 13:30:00,-0.0003725183127359447,0.000946737818852438
2025-05-15 13:45:00,-0.0009575005884604106,0.0009224206965296049
2025-05-15 14:00:00,-0.0009665630838715547,0.0009245630251730348
2025-05-15 14:15:00,0.00030521532465348125,0.0009271366846222213
2025-05-15 14:30:00,0.0008822083009224101,0.0009019960475069428
2025-05-15 14:45:00,-0.0005258740488429484,0.0009008210403337848
2025-05-15 15:00:00,-5.0872894085058814e-05,0.0008828263956295985
2025-05-15 15:15:00,-0.0015613600578746859,0.000856022652277545
2025-05-15 15:30:00,0.0008997768142084661,0.000913826574443495
2025-05-15 15:45:00,0.0018818189683310151,0.00091298968591809
2025-05-15 16:00:00,-0.00017785833207302175,0.0009980038649080817
2025-05-15 16:15:00,-0.00016094670581059647,0.0009685809345049324
2025-05-15 16:30:00,8.471202153352263e-05,0.0009399012265190094
2025-05-15 16:45:00,-0.0004405808960834437,0.0009115042645378899
2025-05-15 17:00:00,5.084616493891406e-05,0.0008903012492264264
2025-05-15 17:15:00,0.00011015782237615944,0.0008632689357674276
2025-05-15 17:30:00,0.00014403422955976825,0.0008374051258997671
2025-05-15 17:45:00,-7.625083138276035e-05,0.0008126606030485943
2025-05-15 18:00:00,-0.00010167682031444267,0.0007881250356127894
2025-05-15 18:15:00,-4.236839318514203e-05,0.0007645213522207449
2025-05-15 18:30:00,-0.00013559092239531697,0.0007413036010743611
2025-05-15 18:45:00,-0.0004068831114878373,0.0007194874989338086
2025-05-15 19:00:00,-0.00013040715965662597,0.0007046529340317452
2025-05-15 19:15:00,0.000265883713052078,0.0006839327259537715
2025-05-15 19:30:00,0.000669652586191544,0.0006662880639368417
2025-05-15 19:45:00,-7.624760141455285e-05,0.0006664904142353467
2025-05-15 20:00:00,5.08323802373609e-05,0.0006464562829262595
2025-05-16 04:00:00,0.0024031150505505797,0.0006268862879690236
2025-05-16 04:15:00,3.38054832525103e-05,0.0008461116650489638
2025-05-16 04:30:00,-0.00011832419151908214,0.0008203774871300957
2025-05-16 04:45:00,0.0001183241915189907,0.0007959133778021421
2025-05-16 05:00:00,5.070608220534088e-05,0.0007722107584879064
2025-05-16 05:15:00,3.380262646724065e-05,0.0007487891255883438
2025-05-16 05:30:00,-0.00047334078038309104,0.0007260252078108309
2025-05-16 05:45:00,-0.0001521928455390439,0.0007133925538555717
2025-05-16 06:00:00,-1.6911746053610977e-05,0.0006926636698115303
2025-05-16 06:15:00,0.0005410340645281773,0.0006715751203978934
2025-05-16 06:30:00,0.0002873053314900356,0.000664466271029607
2025-05-16 06:45:00,-0.00027040273271517916,0.0006480564489502342
2025-05-16 07:00:00,5.070608220534088e-05,0.0006317955283444308
2025-05-16 07:15:00,0.0007433939654378428,0.0006126744002030886
2025-05-16 07:30:00,-0.0003547327295030339,0.0006212936509375623
2025-05-16 07:45:00,0.000540494903792341,0.0006086013237057953
2025-05-16 08:00:00,0.00011819432849824099,0.0006047312803262198
2025-05-16 08:15:00,0.0003872418218236798,0.0005870231001230178
2025-05-16 08:30:00,-0.0014176908339882863,0.0005769902309290129
2025-05-16 08:45:00,-0.000693194046000512,0.0006584326093373025
2025-05-16 09:00:00,0.0005748778542918167,0.0006605698828292422
2025-05-16 09:15:00,-0.0006425322755338604,0.0006557442250880187
2025-05-16 09:30:00,-0.0015403759192474022,0.0006549590238467383
2025-05-16 09:45:00,0.0017771463714012952,0.0007386464119583962
2025-05-16 10:00:00,-0.0010489807238845605,0.0008380677562752069
2025-05-16 10:15:00,0.0002538865817652959,0.0008521958365343922
2025-05-16 10:30:00,-0.0024620308337573193,0.0008285716522801075
2025-05-16 10:45:00,0.0017340501015610215,0.001004507279001383
2025-05-16 11:00:00,0.0006941329119927516,0.0010625010900870567
2025-05-16 11:15:00,5.077130068701351e-05,0.0010440705351750451
2025-05-16 11:30:00,0.0009472580971513467,0.001012340332582808
2025-05-16 11:45:00,-0.0007018998093674022,0.0010085538390153326
2025-05-16 12:00:00,0.0014117549949206301,0.0009928291877077402
2025-05-16 12:15:00,0.0003040694653222898,0.0010228149090365996
2025-05-16 12:30:00,-5.489459184069402e-05,0.000994448999317299
2025-05-16 12:45:00,0.00034198643787125126,0.0009642478356114615
2025-05-16 13:00:00,0.0008860872236363689,0.0009386185266623373
2025-05-16 13:15:00,0.0005649979700748576,0.0009355498321049748
2025-05-16 13:30:00,-0.00010117020208957763,0.0009175465336547625
2025-05-16 13:45:00,-0.0003541763329176012,0.000889939474079001
2025-05-16 14:00:00,0.00033849403535609994,0.0008671788650333367
2025-05-16 14:15:00,0.00040344583410289846,0.00084483958574464
2025-05-16 14:30:00,0.0006740134383834746,0.000825042303500859
2025-05-16 14:45:00,-0.00015161341976248943,0.0008167684869773896
2025-05-16 15:00:00,0.0008756715444285776,0.0007927567807236332
2025-05-16 15:15:00,-0.000395641217506611,0.0007979746573692781
2025-05-16 15:30:00,-0.0007496220655682049,0.000779711266402382
2025-05-16 15:45:00,0.001481855958630019,0.0007779387340200528
2025-05-16 16:00:00,-0.00033659267555528774,0.0008370371427738656
2025-05-16 16:15:00,0.0,0.0008157150148393142
2025-05-16 16:30:00,-0.00030303030534930376,0.0007908650493657211
2025-05-16 16:45:00,-0.003829450928380304,0.0007703564867562
2025-05-16 17:00:00,0.0006927489737964206,0.001199051222616649
2025-05-16 17:15:00,-0.00021960015967025504,0.0011748423182847696
2025-05-16 17:30:00,-0.0009465216040307133,0.00114032129606984
2025-05-16 17:45:00,-0.0010997657761616963,0.0011296313060410411
2025-05-16 18:00:00,-0.0007790272714806993,0.0011278616759504247
2025-05-16 18:15:00,-0.0013593309262699266,0.0011100273203194949
2025-05-16 18:30:00,-0.0007604916084931467,0.001126542430080274
2025-05-16 18:45:00,-0.00022090721299236504,0.0011079949571907845
2025-05-16 19:00:00,6.792440016858742e-05,0.0010756029264815707
2025-05-16 19:15:00,-0.0007984032360243618,0.0010429684461078733
2025-05-16 19:30:00,0.0,0.001029933518456275
2025-05-16 19:45:00,-0.0003229397745393368,0.0009985575943796826
2025-05-16 20:00:00,0.010063935421035562,0.0009713638036361605
2025-05-19 04:00:00,-0.012037832976873832,0.002638920716921995
2025-05-19 04:15:00,-0.0007156488855054385,0.0039039254301196334
2025-05-19 04:30:00,-0.0003750681986139231,0.0037890533036285183
2025-05-19 04:45:00,0.0003921134110403553,0.003674772103231789
2025-05-19 05:00:00,0.00022156132652479876,0.0035641181497919248
2025-05-19 05:15:00,0.001124093179645835,0.003455966906644264
2025-05-19 05:30:00,5.106513358900434e-05,0.003361978577091573
2025-05-19 05:45:00,-0.00020427618210757824,0.0032595831657629823
2025-05-19 06:00:00,-0.000987923567379896,0.0031606792300340266
2025-05-19 06:15:00,0.0007495486024329781,0.003073932201912959
2025-05-19 06:30:00,0.001055229440100999,0.0029859378790397764
2025-05-19 06:45:00,-3.402228459968062e-05,0.0029064903348731156
2025-05-19 07:00:00,-5.103559734032497e-05,0.002817959253370983
2025-05-19 07:15:00,8.505788194009498e-05,0.0027321414623645225
2025-05-19 07:30:00,-5.103386097781001e-05,0.0026489913632826135
2025-05-19 07:45:00,0.0011901120109851719,0.0025683228370824225
2025-05-19 08:00:00,-0.00018692382908415135,0.002507087405670538
2025-05-19 08:15:00,-0.0008926181080043046,0.0024311426233695724
2025-05-19 08:30:00,0.0009605944522628181,0.0023671994451373675
2025-05-19 08:45:00,0.000373787319369637,0.0023071150214885746
2025-05-19 09:00:00,-0.0018703353351538624,0.0022387040797396214
2025-05-19 09:15:00,0.0009186017486982252,0.0022183276257576926
2025-05-19 09:30:00,0.0040047567523404685,0.0021624866608260184
2025-05-19 09:45:00,0.0012862608820752102,0.002314746690996756
2025-05-19 10:00:00,0.0019600560497715397,0.0022662385426686703
2025-05-19 10:15:00,-0.00025323935474884894,0.002249043371621623
2025-05-19 10:30:00,0.00047266159998124387,0.0021814105831861785
2025-05-19 10:45:00,-0.00086953223803009,0.002118122646065679
2025-05-19 11:00:00,0.0008357781031454975,0.0020646118545450897
2025-05-19 11:15:00,-0.00025910092125785755,0.002012157122491749
2025-05-19 11:30:00,0.0015920293281207333,0.0019518908027096238
2025-05-19 11:45:00,-0.00033766006617340924,0.0019321900750847644
2025-05-19 12:00:00,0.0005141149960901882,0.0018751527501241058
2025-05-19 12:15:00,0.0009385471333582198,0.001822384377641667
2025-05-19 12:30:00,-0.00032364198205240847,0.0017817609194199309
2025-05-19 12:45:00,0.0012959583067859936,0.0017292993678038042
2025-05-19 13:00:00,0.0013110788020950844,0.0017064050519302548
2025-05-19 13:15:00,-0.0003528136928310235,0.0016853025742269829
2025-05-19 13:30:00,-0.0002772981098474539,0.0016362453149834449
2025-05-19 13:45:00,-0.000983767910132838,0.0015878521535270386
2025-05-19 14:00:00,-0.00045437335124775044,0.0015582252570900186
2025-05-19 14:15:00,-0.0005724676880479431,0.0015148495975715562
2025-05-19 14:30:00,0.0007239484124152434,0.0014753800528333305
2025-05-19 14:45:00,0.00035336581301095025,0.0014413839185001632
2025-05-19 15:00:00,-0.0008920682266310717,0.0014001515590637056
2025-05-19 15:15:00,-0.0005305687737368611,0.0013749712972660542
2025-05-19 15:30:00,0.00034532277494170744,0.001339404157686187
2025-05-19 15:45:00,0.002002204775915853,0.0013013524337791927
2025-05-19 16:00:00,-0.001412399797704719,0.001353675184588556
2025-05-19 16:15:00,0.0003529084225815953,0.0013572703144038734
2025-05-19 16:30:00,0.000538294628369724,0.001318758660735167
2025-05-19 16:45:00,0.00034469278546200936,0.0012853647759932091
2025-05-19 17:00:00,-5.884157747569319e-05,0.001249064304951191
2025-05-19 17:15:00,-6.725175697746648e-05,0.0012110985424412827
2025-05-19 17:30:00,0.00019333661225203686,0.0011743191502577945
2025-05-19 17:45:00,-0.0001765232489905828,0.0011395291489912326
2025-05-19 18:00:00,8.406575623555058e-06,0.0011056603040548636
2025-05-19 18:15:00,-5.044051383131181e-05,0.0010719794147817181
2025-05-19 18:30:00,0.00010928456450450157,0.0010393960402555627
2025-05-19 18:45:00,-7.56572725913205e-05,0.0010080873314109958
2025-05-19 19:00:00,0.000613499529703439,0.000977552609868144
2025-05-19 19:15:00,0.00041998807851220774,0.0009596121399467595
2025-05-19 19:30:00,0.0004366005677992594,0.0009360488933548021
2025-05-19 19:45:00,-0.0001679007374787478,0.0009138126078435682
2025-05-19 20:00:00,-0.0011592840619905097,0.0008869282455629574
2025-05-20 04:00:00,-0.0030980106605871614,0.0009055824546632159
2025-05-20 04:15:00,0.0006068881994797167,0.0011604891255194625
2025-05-20 04:30:00,0.0002696099097973066,0.0011349139645902922
2025-05-20 04:45:00,-0.0006404422641126938,0.0011023199602694248
2025-05-20 05:00:00,8.429215666487833e-05,0.0010801910547396654
2025-05-20 05:15:00,-0.0005564595825126133,0.0010474875951130536
2025-05-20 05:30:00,0.000354146468560772,0.0010246830154828329
2025-05-20 05:45:00,-0.00015176170069690077,0.0009972471852843186
2025-05-20 06:00:00,0.0008428292589819247,0.0009675813808005771
2025-05-20 06:15:00,0.00011793942981524601,0.0009605532647133086
2025-05-20 06:30:00,-3.369556061307561e-05,0.0009317389132351511
2025-05-20 06:45:00,0.000741040184814084,0.0009033920974520006
2025-05-20 07:00:00,0.0002020065995691106,0.0008944823520701563
2025-05-20 07:15:00,0.0002356228026451735,0.0008686432855040266
2025-05-20 07:30:00,-0.0002356228026452215,0.0008441562499393924
2025-05-20 07:45:00,-0.00021884232497889995,0.000820472348199875
2025-05-20 08:00:00,0.0001346778675794986,0.0007972815685208771
2025-05-20 08:15:00,-0.0003198895566501904,0.0007736967837685957
2025-05-20 08:30:00,-0.0006232366395358219,0.000754208240559773
2025-05-20 08:45:00,3.369839932913533e-05,0.0007469977914640488
2025-05-20 09:00:00,0.0005558597018520404,0.0007242882667502472
2025-05-20 09:15:00,-0.0012469039646106508,0.0007153018133903584
2025-05-20 09:30:00,-0.0001686198469555516,0.0007577885278907756
2025-05-20 09:45:00,-0.00026985090901119675,0.0007358633059134933
2025-05-20 10:00:00,-3.373648432413849e-05,0.0007165014218242623
2025-05-20 10:15:00,0.0001349391089317284,0.0006947230521942476
2025-05-20 10:30:00,0.0017441350522576404,0.0006743695024852793
2025-05-20 10:45:00,-0.0016260782668066013,0.0007810302152670755
2025-05-20 11:00:00,0.0005395107442918816,0.0008556024410422004
2025-05-20 11:15:00,0.00025279549821596034,0.0008399979258800062
2025-05-20 11:30:00,-0.001298362054394106,0.0008167588740802546
2025-05-20 11:45:00,0.0009103790068465381,0.0008533545548849806
2025-05-20 12:00:00,-0.0010453704857144664,0.000856883044953499
2025-05-20 12:15:00,0.00015186413251471964,0.0008693455047961237
2025-05-20 12:30:00,0.0011972313350937808,0.0008436822110198487
2025-05-20 12:45:00,-1.685246509466756e-05,0.0008689611412391733
2025-05-20 13:00:00,0.0006233521383182785,0.0008424991972811911
2025-05-20 13:15:00,-0.0004885403690464792,0.0008309817548388426
2025-05-20 13:30:00,-0.0007248270424967533,0.0008145054559632023
2025-05-20 13:45:00,-5.902067833325166e-05,0.0008094049938184654
2025-05-20 14:00:00,-3.372766596440156e-05,0.0007848804136971624
2025-05-20 14:15:00,-0.0036577628772715568,0.0007610146393494592
2025-05-20 14:30:00,0.00032154069035971724,0.0011606672393096528
2025-05-20 14:45:00,-0.00020306630184511852,0.0011280615403938341
2025-05-20 15:00:00,8.461597046867068e-05,0.0010948267552254422
2025-05-20 15:15:00,0.0006597589581675077,0.0010616762586907196
2025-05-20 15:30:00,0.0005748195394033736,0.0010419424180560118
2025-05-20 15:45:00,0.001975534416528271,0.0010199658879416207
2025-05-20 16:00:00,-0.0012488607394974076,0.001100942669562738
2025-05-20 16:15:00,0.0009114389759665767,0.0011103735699140057
2025-05-20 16:30:00,-0.00043881857244247585,0.001099453026414689
2025-05-20 16:45:00,-3.3763252079599614e-05,0.0010713649444638838
2025-05-20 17:00:00,-1.6882053533393124e-05,0.0010387597754071892
2025-05-20 17:15:00,-0.00015195130833992973,0.0010071234576593104
2025-05-20 17:30:00,-0.00010131370107605162,0.0009771515498815725
2025-05-20 17:45:00,0.0001181983200327095,0.0009477085576860353
2025-05-20 18:00:00,-0.002451250942113174,0.0009192935713166811
2025-05-20 18:15:00,0.0006937218453725302,0.0010746685539834925
2025-05-20 18:30:00,0.0007101432420584067,0.0010556953873113858
2025-05-20 18:45:00,0.00015210796314508963,0.0010382106680233922
2025-05-20 19:00:00,0.0007010875590726056,0.001007271918437545
2025-05-20 19:15:00,-0.00017733715639907646,0.0009915706432431653
2025-05-20 19:30:00,-0.00021960386928918013,0.0009623442773412992
2025-05-20 19:45:00,0.0007430801010694621,0.0009345767326485617
2025-05-20 20:00:00,0.000843739503311441,0.0009242065414461757
2025-05-21 04:00:00,-0.0047171892596376535,0.0009195771029901092
2025-05-21 04:15:00,-0.0001355886243219842,0.0014594509913380142
2025-05-21 04:30:00,-0.0009496354792002567,0.0014153799563556048
2025-05-21 04:45:00,0.0005258024969548277,0.001391837220440435
2025-05-21 05:00:00,-0.0004070487327450567,0.001355568623589153
2025-05-21 05:15:00,-0.00033933389083491304,0.0013180491781089158
2025-05-21 05:30:00,-0.0012905199529264911,0.0012805964497557077
2025-05-21 05:45:00,0.0,0.001281194027473353
2025-05-21 06:00:00,-0.00037388260521872043,0.0012421636960849353
2025-05-21 06:15:00,-0.0005951014823623469,0.001207799528542801
2025-05-21 06:30:00,0.0011049067477968695,0.0011800430778314457
2025-05-21 06:45:00,0.0007302679388774697,0.0011756703198113237
2025-05-21 07:00:00,0.00023764662059524628,0.0011538050678452081
2025-05-21 07:15:00,0.0011365276067949958,0.0011201690593330047
2025-05-21 07:30:00,0.0005931952209875988,0.0011211573030838265
2025-05-21 07:45:00,-0.00013555645947289287,0.0010966708305480085
2025-05-21 08:00:00,-0.0014329383193712767,0.0010637801601659324
2025-05-21 08:15:00,0.0008059201211493913,0.0010894628350890416
2025-05-21 08:30:00,-0.001391556763092673,0.0010745622119720402
2025-05-21 08:45:00,0.0006959355946393988,0.0010961700251552616
2025-05-21 09:00:00,-0.0014093477732871162,0.001076360990429846
2025-05-21 09:15:00,-8.496393286150402e-05,0.0010991885514233365
2025-05-21 09:30:00,0.0022406310297510687,0.0010659060350136696
2025-05-21 09:45:00,0.00010172767510178345,0.0011701333170365028
2025-05-21 10:00:00,0.00025427392218912954,0.0011347599623063086
2025-05-21 10:15:00,-0.0006273260011937363,0.0011019522110239338
2025-05-21 10:30:00,-0.0004919631975044927,0.001079376222437815
2025-05-21 10:45:00,0.0022373269896428624,0.0010534094716928505
2025-05-21 11:00:00,0.0022576713306305743,0.001159063910086127
2025-05-21 11:15:00,-0.0003294545023570486,0.001252456861146669
2025-05-21 11:30:00,3.379520108455125e-05,0.001216980572498495
2025-05-21 11:45:00,-0.00011828820088975919,0.0011799354804163738
2025-05-21 12:00:00,0.00035482263464809495,0.0011443567623677844
2025-05-21 12:15:00,-0.000270836571553477,0.0011128940658147934
2025-05-21 12:30:00,0.0004313102225465108,0.0010810283791518544
2025-05-21 12:45:00,-0.0007350115018036205,0.0010534071983920423
2025-05-21 13:00:00,-0.0024963097215774882,0.0010370637572269788
2025-05-21 13:15:00,-0.009269532037641026,0.0011768028279720655
2025-05-21 13:30:00,0.002869197398119464,0.0025411073283076566
2025-05-21 13:45:00,-0.0003471107330871499,0.002561977847152991
2025-05-21 14:00:00,-0.0014280881627314389,0.0024853844393988573
2025-05-21 14:15:00,-0.00011959780979422995,0.0024349278861891645
2025-05-21 14:30:00,0.0009905218126915684,0.0023609319347350083
2025-05-21 14:45:00,-0.0031114859356454042,0.002301831364828788
2025-05-21 15:00:00,-0.0008907770905582058,0.002358262635468352
2025-05-21 15:15:00,-0.002144542962160301,0.002296808117340055
2025-05-21 15:30:00,0.0037028825331122664,0.002287957986327436
2025-05-21 15:45:00,-0.002484217935535877,0.0023965281107487975
2025-05-21 16:00:00,-0.0010555177521739427,0.00240187978290899
2025-05-21 16:15:00,0.0005579327449529787,0.002343017704918889
2025-05-21 16:30:00,0.0002574024673368881,0.002275747214543615
2025-05-21 16:45:00,0.0001200984808985223,0.0022073194656062603
2025-05-21 17:00:00,-0.00015441498199158466,0.00214027780639722
2025-05-21 17:15:00,0.0006684450377399712,0.002075421013298968
2025-05-21 17:30:00,-0.00020527160532128914,0.002018845998486534
2025-05-21 17:45:00,-0.0002916027019643366,0.001957989530509766
2025-05-21 18:00:00,-0.0006521254371244605,0.0018996845921463589
2025-05-21 18:15:00,0.0006521254371244456,0.0018487264567276218
2025-05-21 18:30:00,-0.00012009642041306223,0.0017995105435203963
2025-05-21 18:45:00,0.00010294067195028964,0.001744938191879119
2025-05-21 19:00:00,0.0004716758730908428,0.001691968245206204
2025-05-21 19:15:00,0.0002691843131523921,0.0016444877129289691
2025-05-21 19:30:00,-0.0002606104471532415,0.001595752819005102
2025-05-21 19:45:00,-0.00015434083631914584,0.0015484561679656582
2025-05-21 20:00:00,-0.00037737791414818855,0.0015017598940874597
2025-05-22 04:00:00,0.0016628242695197041,0.001458941622589956
2025-05-22 04:15:00,0.0007533601931516298,0.0014719711585884125
2025-05-22 04:30:00,0.00018825140174534206,0.0014390101601624201
2025-05-22 04:45:00,-0.0005991047842259115,0.0013959339318188302
2025-05-22 05:00:00,-0.0004624119144898506,0.0013613409719948674
2025-05-22 05:15:00,0.0005651410862407415,0.0013247202626327358
2025-05-22 05:30:00,-0.0005480109054312613,0.0012918025447479972
2025-05-22 05:45:00,0.00018841262420311516,0.0012596219841240677
2025-05-22 06:00:00,8.563036800604512e-05,0.0012221205543369606
2025-05-22 06:15:00,0.0002910884158805559,0.0011850754760640344
2025-05-22 06:30:00,-0.0003424657567718637,0.001151183564372722
2025-05-22 06:45:00,-0.0005653250341142817,0.0011192618775883736
2025-05-22 07:00:00,-8.568319500749396e-05,0.0010939642888307967
2025-05-22 07:15:00,-0.0007200288322597179,0.001060845365695325
2025-05-22 07:30:00,-0.00017151187761798485,0.001043540036452522
2025-05-22 07:45:00,-0.0034192179427421977,0.0010126214685994039
2025-05-22 08:00:00,-0.0005164755821860691,0.001290480989688155
2025-05-22 08:15:00,-0.0010509903535453832,0.0012575474286409222
2025-05-22 08:30:00,0.002668389790756722,0.001246119916604834
2025-05-22 08:45:00,0.0025069555353099304,0.0013736317557084092
2025-05-22 09:00:00,0.00034327252214234714,0.0014665407978076842
2025-05-22 09:15:00,-0.001149620410567979,0.001424348117000831
2025-05-22 09:30:00,-0.00025748199913951233,0.0014093754397616178
2025-05-22 09:45:00,0.0028971366060159,0.001367894952539818
2025-05-22 10:00:00,-0.0005981109769167585,0.0015041517330202814
2025-05-22 10:15:00,-0.001698337393965663,0.001465669913122849
2025-05-22 10:30:00,-0.000926927302579681,0.0014806613356213676
2025-05-22 10:45:00,0.001029866208429809,0.0014533988319837977
2025-05-22 11:00:00,5.146547954081454e-05,0.00143152490001365
2025-05-22 11:15:00,-0.0006520918650948788,0.001387972135430898
2025-05-22 11:30:00,0.0024003440586244425,0.0013551354463078684
2025-05-22 11:45:00,0.0005136106943927413,0.0014394122582346046
2025-05-22 12:00:00,0.0012657796496907698,0.0014012212341134274
2025-05-22 12:15:00,-0.0011374181836265108,0.0013934660302313841
2025-05-22 12:30:00,-0.0005392289157351936,0.001379444065640553
2025-05-22 12:45:00,-0.001525108895338901,0.001343927097662287
2025-05-22 13:00:00,-0.0004976200194989597,0.0013554811211372996
2025-05-22 13:15:00,0.0031522084475838516,0.0013198283474006843
2025-05-22 13:30:00,0.00105986539375349,0.0014945284006760852
2025-05-22 13:45:00,0.0001708408792209609,0.0014720723865266768
2025-05-22 14:00:00,0.0002562066064077981,0.0014278404955962918
2025-05-22 14:15:00,5.123344520441183e-05,0.0013857645115685437
2025-05-22 14:30:00,-0.0006493218863319248,0.0013436071511367773
2025-05-22 14:45:00,0.0011103048125171734,0.0013123492297078976
2025-05-22 15:00:00,0.0005887246602497085,0.0013011116313652513
2025-05-22 15:15:00,0.000554278833491627,0.0012696904316299611
2025-05-22 15:30:00,-0.0024582200535027713,0.001238475056736197
2025-05-22 15:45:00,-0.003492855190490605,0.0013432654198165207
2025-05-22 16:00:00,7.718001384508041e-05,0.001558236988296258
2025-05-22 16:15:00,-0.0003344897561537918,0.0015108850936670015
2025-05-22 16:30:00,0.0008317292300661468,0.0014671470083490422
2025-05-22 16:45:00,0.0009680501400634426,0.0014369674784732874
2025-05-22 17:00:00,8.562303607398855e-05,0.001413226898469986
2025-05-22 17:15:00,-0.00013700037696535297,0.0013703348236193745
2025-05-22 17:30:00,5.1377340891280264e-05,0.001329012649786233
2025-05-22 17:45:00,0.0002905748050654994,0.001288587026073031
2025-05-22 18:00:00,-0.0007787661515062375,0.0012513573252185984
2025-05-22 18:15:00,-0.00033416303182597247,0.0012281408914206304
2025-05-22 18:30:00,-0.0002742684762723952,0.0011935368206046433
2025-05-22 18:45:00,-0.0013982237119471886,0.0011591254140235665
2025-05-22 19:00:00,0.0006264400817569753,0.0011748443279125404
2025-05-22 19:15:00,0.0002744802048386432,0.001149342974790586
2025-05-22 19:30:00,-0.00035169133872252204,0.0011163558036080346
